student_id,avg_daily_study_hours,login_frequency_per_week,course_completion_rate,assignment_submission_rate,videos_watched_per_week,avg_quiz_score,avg_session_duration_minutes,inactive_days_last_30,forum_participation_count,content_rewatch_rate,at_risk
106639,0.4169796653226005,29,0.028131227406008066,0.14187123219523168,3,28.559574517685796,2.1596173026166827,22,0,0.745467822872319,1
103628,4.670379252836539,14,0.9280877766735485,0.8322680937486401,20,85.69320158808739,76.2607848121261,5,10,0.3375106784839871,0
104386,5.339164081619401,5,0.9590673384402268,0.7159450674909157,22,75.03157148331925,62.50329183639497,6,5,0.1010794305026961,0
101946,3.2607959918219622,8,0.9949255928842644,0.9550981188140553,23,84.23722828279726,87.16022153896874,0,11,0.3689019895646529,0
105882,2.9349700421715545,10,0.9452271985013964,0.8443478467785743,22,80.73865351875088,26.637244261344062,3,9,0.3812526455624893,0
104725,1.5009081528730221,11,0.825351583290246,0.8977507200957735,24,73.25232462885894,34.63592616811093,4,6,0.14497594038391173,0
105094,1.6806054576491678,7,0.627000491548955,0.6749370582686375,24,76.91617899423635,36.31259045913687,0,7,0.12444088701747139,0
101610,5.0203163502458334,10,0.7574311280583031,0.8448336902179514,14,83.46793202095697,77.86386321447254,5,5,0.3417916066535711,0
105851,5.3389828858478765,7,0.9949826467840309,0.8672808826206035,12,76.23560456528011,81.32525574736437,6,14,0.2870447321043469,0
101251,3.4260894060502003,10,0.9945344248632346,0.8008414336683949,24,67.51581720195148,65.51386321602797,5,5,0.1939479501940219,0
105735,4.230684609851037,7,0.7415886991915455,0.7845980123010686,19,79.19869062745231,34.267573632430896,6,13,0.18513392863349026,0
103070,4.326519479514838,4,0.9269861378043844,0.96357574432816,23,86.63034790129828,65.39906101269287,5,15,0.3366335274260488,0
104139,3.7263137140086133,10,0.7975939538768343,0.9428236560924382,16,85.25502708727791,86.70680981420519,1,9,0.1994463260488874,0
106642,0.396007237536628,28,0.1382482429551076,0.27626925871932845,3,9.274618434977004,7.766073499221033,23,1,0.7811592948564046,1
103765,2.6997682791080906,4,0.9371824912940461,0.8521934556915542,25,55.24946259900174,26.395242778046956,0,1,0.20798802519626028,0
105243,5.139720632638874,5,0.8087155268549376,0.9277849498569771,7,73.66862493896438,43.534944585029365,3,13,0.3177879700671461,0
106690,1.073980260895142,18,0.053211818397277136,0.28527616968817776,1,35.90649972163881,3.808173429017712,17,1,0.6746860155941928,1
100665,2.111436556737328,8,0.916595352937903,0.7788572298479506,17,75.11986595269343,56.1914301754923,1,4,0.38034056789645343,0
102194,1.9439578768539243,10,0.9605858304578829,0.8436331085099231,19,57.87852870379223,84.7259520333407,6,2,0.20868219738173532,0
104446,2.2235676055155933,10,0.8241821386930865,0.688364132799537,24,63.36373021893699,60.55629556983057,5,7,0.11990657830001476,0
105785,5.138257709521205,10,0.6391978968118852,0.8352913871748544,23,58.027334590748914,54.75762430578249,1,1,0.3987895091396908,0
101017,3.771780922210518,6,0.9474025882741565,0.6673708012375209,19,71.96459655369239,87.40872443565127,4,15,0.13141554135059944,0
100557,1.615130705253356,10,0.8898162696243925,0.9342462370310636,7,71.27053553717803,54.164590324052554,5,12,0.1637097196824962,0
104478,3.875122527773809,8,0.7859446108518295,0.7244422212695455,9,62.491405510531635,48.79896616928541,3,13,0.1480726840528665,0
104237,4.566109264886508,14,0.804323686284615,0.9441064145523489,23,69.40678038385875,86.07938200020824,1,2,0.12921998315748287,0
101207,3.2836108255069933,5,0.6470213046501752,0.7568432883042934,19,64.5974388429737,33.6430113166094,5,9,0.24640421142186467,0
103717,1.8157576117862222,11,0.9409292699102061,0.698576371807605,24,83.33285645424071,42.28522892011361,1,2,0.1475187683176395,0
103910,1.6570776569666092,6,0.6116405805291906,0.8008798262506563,9,79.02953923902491,77.00415418295304,4,1,0.17329865155822555,0
101510,4.751942954864374,7,0.7290672550038877,0.9825879177367453,18,55.753641010450934,78.66636955795025,3,12,0.16666798070788091,0
104373,3.0911737637163927,8,0.7275509136824726,0.8248456535541764,22,83.16468998728473,69.30054140849087,5,4,0.30814509340173635,0
104424,2.76145497306447,13,0.7399356102026927,0.6987890436132204,11,66.9348502964475,42.7780267906538,4,9,0.3530308045213517,0
103211,4.19458166989963,13,0.8966160547790533,0.7789853156712601,15,69.83370192052794,68.33225428207288,0,11,0.29083615709378186,0
105815,1.7265022295102321,4,0.9472586594914627,0.6764074774178823,15,74.44029421992917,77.91557474695975,3,2,0.3004608941727129,0
104634,2.049200130862281,4,0.8773450460698841,0.9992534587197502,24,66.85168879935728,31.82776954183455,4,15,0.19054033085182903,0
100266,4.288062963981072,4,0.9508634417064556,0.6977984243461551,5,69.28165658270868,35.25840259663841,3,4,0.21833364468843458,0
105553,3.9415042391267683,4,0.8694857855324061,0.691568594529217,11,89.34334228523221,35.85084342317571,1,12,0.10639771475815474,0
101140,4.798723863700596,7,0.9833801425809833,0.9690627499351212,13,83.20943281899143,30.19792909706247,6,1,0.12245452222408564,0
103162,2.704184311337252,5,0.8766281511072225,0.8513822367654967,18,75.13600247768571,86.62253610758205,4,14,0.15321764693308343,0
102111,2.30806267360996,8,0.7165833670631587,0.9072336053408693,20,77.10740664737546,87.76046593446274,1,5,0.31964087833895294,0
103813,3.9558812253009306,12,0.7606863678741551,0.7476561893178783,22,68.0484707912223,83.98680941062872,1,12,0.2764076823556335,0
101909,2.0955522013297787,12,0.9399485714244219,0.9278151785877138,24,79.51603967504195,29.68762449514042,1,12,0.24434384542440193,0
104017,5.082759777066466,12,0.8272911262666646,0.7882704520792962,25,84.63076750550702,51.522372061275235,1,10,0.156903984837898,0
106365,0.046244658030271064,3,0.3175446086773369,0.01682886494704532,3,41.58246456042846,9.23880292386264,17,1,0.9685534087992327,1
100656,2.635103623194898,11,0.7698288407361428,0.897060316379786,9,83.11010741551407,89.589576950716,4,13,0.22482284205347391,0
104862,1.7761477476454997,10,0.855578248742157,0.652032191318235,6,77.44635543735052,77.5767372839365,4,14,0.22675155398204014,0
106289,0.0719772203035144,2,0.38976804231591194,0.11452819113364736,0,3.9075926633874722,6.691202817060468,27,0,0.8527226927303412,1
104354,3.664455299515379,4,0.6394685103472224,0.7631299374722711,10,62.80406576136527,68.61431900206767,3,9,0.12008044246646257,0
100998,5.30094941528321,11,0.9977724010171054,0.9150062906591944,25,64.59464655846784,36.121892763439675,6,9,0.29355830083168805,0
105465,3.5237032005855755,7,0.8181270691797252,0.912765566098825,16,75.25824143716014,89.43858770003175,5,4,0.21054830129327443,0
102834,3.0913465020086277,7,0.8553003941587956,0.8626732981394462,8,74.93055528417415,27.815556467666177,5,7,0.14256447280459517,0
102809,4.373324701488016,8,0.6210623037804319,0.8550587743234771,14,55.812430760766254,66.02210073227738,1,8,0.35175964856700714,0
101784,4.137415688823131,8,0.7323467588182913,0.6509780343371346,18,84.33124606468611,20.06172088356845,5,9,0.3956386360143004,0
101237,3.3928396267662286,13,0.8291435006474158,0.7905849860829872,11,65.18805427479806,51.885598432234744,1,10,0.2354419236796925,0
105663,3.815025905439997,6,0.8362039235242517,0.6788267461328982,22,80.83011490684954,53.30433653961264,6,8,0.14544135669125502,0
105192,4.561265198101545,11,0.8263979353076767,0.6934152247320275,18,60.89633118319124,48.499227740375716,2,3,0.10526724394868656,0
103886,5.1656821781282645,11,0.8668344205342181,0.8629883423196605,9,76.15894293140965,73.42888849206678,6,5,0.28455273915483387,0
104519,1.590258046821389,14,0.7269664534865541,0.7364725542763756,21,88.39236429137519,44.81861710219234,3,10,0.3481702613530758,0
105518,1.9558635484769646,12,0.8413174724194659,0.6554683222428505,6,89.74911282088394,67.90577061757064,2,10,0.35581583713927445,0
106711,0.5595782630618256,23,0.3432243107073527,0.34043960902592746,2,7.604228895895927,3.705479009084907,13,0,0.8630882259028376,1
102186,4.984817929052208,13,0.9164456472805758,0.9693535844411991,23,63.25450496301464,28.365419454159465,1,5,0.24574017713289162,0
102913,5.367381999197141,8,0.7276399852947423,0.855718724806959,24,88.52485247148897,80.56902834811774,5,8,0.3965404144261223,0
101134,4.233035054638384,11,0.6479067727643539,0.7810928371911542,18,85.65527089033948,31.310528730187052,0,12,0.20776650208413994,0
100908,2.53769373372517,10,0.904843386678975,0.9729887376094299,6,87.33921884780793,40.880594214194616,4,13,0.20324457371420282,0
104479,3.802373714560328,11,0.9879039885035406,0.7024188445694328,15,55.89880923506622,88.92661855619886,6,1,0.17306958960770957,0
101303,3.665185341204282,7,0.6927380626199865,0.7204547719960315,24,62.312223719328074,65.2005550253581,1,12,0.38015928629624707,0
106341,0.9322399882821736,0,0.044425782085195965,0.19719860413033807,2,10.667921334451854,11.799054932004886,12,0,0.8633818336606107,1
101627,3.643310737892325,14,0.8271746107482921,0.8577487148621649,25,62.51164526730421,39.9325756226422,5,3,0.3547902840808743,0
101522,2.9064907489585377,14,0.9165190983135783,0.7498185119068024,19,70.40598352422406,74.6780680323002,4,1,0.1397428145530833,0
100835,3.1757017980181916,8,0.8006519235692376,0.8834216568512393,14,62.430031306781395,72.04983910557718,5,10,0.27781863539426777,0
100358,5.26092096569983,4,0.9877268813077347,0.8588718085758306,13,72.96923569036517,22.950139487243746,0,15,0.27022424895731,0
100138,2.954518409517176,9,0.6842316762019773,0.9059319507257004,13,83.86991710448086,46.107125937047314,2,2,0.1806760829390624,0
100299,1.841389859975072,6,0.78445671115228,0.9090501223663335,13,59.926747654472706,59.02185365908385,0,9,0.12108221633081243,0
101556,3.943923955403967,7,0.7231171022191699,0.9360768411804745,8,83.65247659884515,41.06434553994433,2,1,0.26585647424629255,0
101003,4.428899545638245,14,0.9547282669374086,0.6971645689923396,14,74.14104150100985,65.3196029271043,4,1,0.22898223915844593,0
100382,4.0157713871195355,9,0.9608704639909935,0.8187052125123064,13,84.07958480207975,41.955598605116435,3,8,0.3296031267087751,0
104690,2.976544775236818,11,0.7461578154492359,0.9884657688665273,7,89.19860991356921,53.14518999522195,4,3,0.2700323214910985,0
103630,4.501063055755369,11,0.6381850714799313,0.6655598150493397,19,61.25706857817896,68.55230393453154,5,5,0.21543029701928246,0
100761,2.746888271182193,13,0.9795743500006016,0.8538388114826752,9,73.84192095836549,81.17899341041849,3,14,0.11647762693491831,0
105944,5.362439325523536,5,0.8613730750010515,0.9591149525452319,15,82.4315155873938,72.43585489351764,6,12,0.11153394573645493,0
104936,5.1381938920485535,12,0.8361786753047904,0.6589967010383814,25,87.75846858218172,82.10482059122975,0,3,0.3154774446520381,0
103825,1.8387533675012273,6,0.9062360255164241,0.7642509019831334,23,60.99749566551199,43.302961975860164,6,11,0.3934667349424499,0
104317,1.6611420751119939,10,0.8320687479965215,0.8701090354986903,18,58.79486359404985,74.8143164502346,1,9,0.3945322533238471,0
105586,3.2075789112932105,6,0.823196925957381,0.796208361755317,11,69.33451078054134,44.666550391415186,5,1,0.2580105012247135,0
105497,5.056002443258663,10,0.8658053731929072,0.7588681191834603,25,72.6359058923525,37.148677237424565,4,9,0.26155350397838273,0
104674,3.1311121376246507,11,0.7399492362800616,0.8326353630679763,15,62.53297600568938,54.73097071461922,4,7,0.3178408841139465,0
101402,1.6466857077341719,12,0.9114952627700657,0.9290635621900877,21,81.57226941995657,50.465672634351,6,2,0.18698407085883983,0
103761,4.439703389579577,14,0.9835193048762985,0.9880919505430794,24,61.71751454107421,49.008815493802985,5,14,0.39797672702374165,0
105838,3.9172176792859155,14,0.8420963030288728,0.7736765500393235,22,67.92551208960992,37.79424812129343,5,14,0.10087949901895556,0
102721,4.632793653194504,10,0.7782482768399729,0.7342256847300318,14,89.53144998395081,83.62193251407606,2,7,0.11182551348897724,0
101932,3.7426403776646837,5,0.9532662711902471,0.8831914559314797,14,68.76608838915467,60.96988319781625,4,12,0.34999374629720337,0
106771,0.09723065317014905,21,0.11156666362984749,0.09206256172591354,0,5.9692224340783016,9.901778431041926,24,1,0.8109752679998019,1
106111,3.0050373173216878,10,0.647194883329758,0.9829136337973966,17,59.87743403912417,46.17974843593866,3,13,0.24232706171560822,0
106144,4.632640116111611,5,0.7365338403324873,0.9250197519054504,12,58.83338007155855,39.606737168301954,2,5,0.3364445241833318,0
106535,0.3696122945545382,25,0.00487525273584728,0.40802537560808316,0,17.269137941505406,6.830953033714662,17,1,0.9844918898722869,1
105414,1.6971779710576658,11,0.8215888218344509,0.833845189995063,25,55.87398586938888,28.227177665347973,5,10,0.33777568728161433,0
103055,5.374149326799569,11,0.9402337879288989,0.9107189391894579,8,78.72754672106345,80.4490841520223,4,2,0.27970985584635083,0
105809,3.164643785624631,11,0.8902712533954074,0.8276810727566525,20,78.78721776781839,51.51166648358449,2,14,0.33597431392504473,0
103667,2.1427183388473807,8,0.8439462191604383,0.9448718024123635,21,75.57457837584315,45.21660321682846,1,15,0.16119023102708044,0
106625,0.33200798442654694,20,0.09545549982211217,0.39453897229611024,2,5.251626036686254,5.051002405891353,27,1,0.9163328270151533,1
102685,1.5773105236704041,5,0.6815513370486397,0.8726150519032765,6,57.26699761689928,61.48196070828734,0,12,0.22550269365178316,0
103578,4.466565807344169,13,0.9364776223507633,0.9440206563966865,9,60.110532518805506,86.72414551271736,6,9,0.24697622723835402,0
100058,1.6809091556421523,5,0.8380800723621751,0.6520639290128754,15,68.74670433316521,35.9738644761646,1,12,0.22213321464156538,0
100076,4.5850813867437825,7,0.7631965933878347,0.9149933383920232,25,62.55958677025143,85.31665855903451,6,7,0.16560472864568693,0
100796,5.22847312993445,12,0.6407873475851694,0.8938737957476363,24,59.270760502091115,40.58203858251612,6,9,0.31813745322538606,0
102416,3.036826851943201,6,0.9033698902830167,0.8536212709222191,15,65.89399230103436,73.58014353146196,2,13,0.3173402726845128,0
103947,3.909797767866351,8,0.9376561840101899,0.7101451774784673,10,71.92574417631545,26.656151486147547,2,12,0.24089377034326123,0
106463,0.622036991333059,1,0.315841422811987,0.3095089990725606,2,29.877168329139778,4.203235735994861,24,0,0.6305925640464111,1
100785,5.133802245334513,12,0.63810098196173,0.7943169754716629,23,62.19698285147696,89.6643383728842,3,7,0.16557981343345257,0
103755,2.262439332297799,4,0.7322811153597244,0.7726785560338661,22,89.02780295037721,46.05127698729583,3,3,0.2065299289199382,0
106620,0.20246467228665457,27,0.06610986224729434,0.1914264557486676,3,32.27158653321849,7.711113330377712,28,0,0.6506360318304321,1
103158,4.79897294938803,10,0.8807643607727771,0.860922070363371,5,89.05856589208801,21.808879735041625,6,12,0.34185224813245163,0
103106,4.393791271400004,4,0.6802979796678118,0.9260162122574868,21,86.33171998310073,82.52883807923888,5,4,0.23822939075223343,0
103941,5.091858587391155,9,0.6194509886541111,0.6551911448591033,6,73.45172248807225,51.35294347661445,2,13,0.23829133741741496,0
102217,2.62608479365972,14,0.672250870464631,0.727004409527985,22,86.76480857677223,55.87278895119345,1,9,0.2178080893104361,0
103620,4.191058457649866,6,0.7031883358635194,0.8044915399567661,20,73.33636813374603,89.72336874433128,4,13,0.2596133191867406,0
103426,3.7535814028505605,9,0.9673473259000491,0.7452542552836937,19,66.0817239118819,88.69575823675807,3,9,0.14612663331264591,0
104909,3.686709059589247,7,0.6805775858518728,0.9651188192041881,11,63.962197139921045,89.46885282105508,0,11,0.2932912217260545,0
103567,4.168849348776725,10,0.8100873006523602,0.7574126137661779,15,73.19000018102007,48.908610183001244,4,14,0.35993615500582843,0
104209,1.7281076560144775,9,0.9489638707507826,0.9339688177205292,10,76.62329619873879,44.940432103646444,2,3,0.18569210489908844,0
106686,0.1907002855438871,21,0.14833415273527237,0.1432832761101003,3,4.598916716582646,10.453790319656058,30,1,0.7321002023906035,1
100910,3.861179770059231,9,0.6217464713760735,0.8388616572546641,13,62.72242939148672,88.84473282290307,0,10,0.24284199567711895,0
102172,2.1995257487038375,11,0.8128679843424724,0.8250592302144473,18,78.96350816017164,81.78810756877056,3,13,0.3813080903164542,0
101850,2.6436271569566405,9,0.7100696107610333,0.6943770292563438,12,61.507478118696866,83.91188365778251,1,15,0.35476831430159816,0
102309,2.8808925712067683,6,0.7484768944583976,0.8011238729579235,11,85.42404647893787,21.761234292036953,6,12,0.1377342917265807,0
106361,1.1462690403579663,3,0.09245983691957337,0.2224168249968426,3,2.159107497818427,6.2981915596172175,19,1,0.9798715459764077,1
101257,3.4663781869657475,6,0.8879956924130896,0.8806105430184262,6,59.55285501621361,56.03808470906151,2,8,0.3228168252136254,0
102495,3.4693019200047277,12,0.8116980227837892,0.9744185660286842,6,56.848198797075355,66.10054472526349,0,5,0.25639712638058376,0
105834,4.685562890478836,4,0.7076839676457592,0.7354558796807177,20,89.96394097695722,43.520087334340396,1,2,0.2720665999883292,0
104823,3.073282681540755,5,0.8952674342786473,0.9935210322816019,22,86.98442597487248,28.466409106169337,5,8,0.32388132023630767,0
